id;x;y;subnet;voltLvl
HV1_coord_55;10.9691;53.8498;HV1;3
HV1_coord_56;11.1696;53.8705;HV1_MV1.108;3
HV1_coord_57;12.1871;53.8164;HV1;3
HV1_coord_58;11.911;53.885;HV1;3
HV1_coord_59;11.4018;53.5753;HV1;3
HV1_coord_60;11.9538;53.8756;HV1;3
HV1_coord_61;11.4546;53.8816;HV1;3
HV1_coord_62;11.4708;53.9115;HV1;3
HV1_coord_63;11.1689;53.8648;HV1;3
HV1_coord_64;11.0295;53.7796;HV1;3
HV1_coord_65;12.0468;52.9897;HV1;3
HV1_coord_66;12.1057;53.8574;HV1;3
HV1_coord_67;11.602;53.5314;HV1;3
HV1_coord_68;11.812;53.4247;HV1;3
HV1_coord_69;11.1295;53.7117;HV1;3
HV1_coord_70;11.3647;53.8854;HV1;3
HV1_coord_71;11.7728;52.9979;HV1;3
HV1_coord_72;11.3692;53.6456;HV1;3
HV1_coord_73;11.6777;53.5831;HV1;3
HV1_coord_74;11.6647;53.5981;HV1;3
HV1_coord_75;11.6645;53.5993;HV1;3
HV1_coord_76;12.0488;53.5178;HV1;3
HV1_coord_77;11.9669;53.5418;HV1;3
HV1_coord_78;12.1399;53.2207;HV1;3
HV1_coord_79;12.1002;53.2274;HV1;3
HV1_coord_80;12.0977;53.2292;HV1;3
HV1_coord_81;12.048;53.514;HV1;3
HV1_coord_82;12.0379;53.4901;HV1;3
HV1_coord_83;12.0295;53.51;HV1;3
HV1_coord_84;11.98;53.2819;HV1;3
HV1_coord_85;11.9822;53.2837;HV1;3
HV1_coord_86;11.9697;53.3653;HV1;3
HV1_coord_87;10.9489;53.3152;HV1;3
HV1_coord_88;10.9728;53.3278;HV1;3
HV1_coord_89;11.0564;53.3174;HV1;3
HV1_coord_90;11.4206;53.0937;HV1;3
HV1_coord_91;11.4186;53.0938;HV1;3
HV1_coord_92;11.4354;53.0798;HV1;3
HV1_coord_93;11.4456;53.8178;HV1;3
HV1_coord_94;11.4161;53.817;HV1;3
HV1_coord_95;11.4744;53.7349;HV1;3
HV1_coord_96;11.5723;53.7126;HV1;3
HV1_coord_97;11.4055;53.7973;HV1;3
HV1_coord_98;12.1034;53.531;HV1;3
HV1_coord_99;12.0767;53.5363;HV1;3
HV1_coord_100;11.0558;53.3154;HV1;3
HV1_coord_101;12.0169;53.5236;HV1;3
HV1_coord_102;12.1621;53.2593;HV1;3
HV1_coord_103;11.4137;53.8048;HV1;3
HV1_coord_104;12.0913;53.2496;HV1;3
HV1_coord_105;11.9193;53.2775;HV1;3
HV1_coord_106;11.5396;53.7776;HV1;3
HV1_coord_107;12.1456;53.5169;HV1;3
HV1_coord_108;11.9292;53.2727;HV1;3
HV1_coord_109;11.4355;53.7602;HV1;3
HV1_coord_110;11.5023;53.7992;HV1;3
HV1_coord_111;11.029;53.2987;HV1;3
HV1_coord_112;10.9458;53.3099;HV1;3
HV1_coord_113;11.9062;53.296;HV1;3
HV1_coord_114;12.062;53.5158;HV1;3
HV1_coord_115;11.9674;53.2742;HV1;3
HV1_coord_116;11.519;53.7163;HV1;3
HV1_coord_117;11.9123;53.338;HV1;3
HV1_coord_118;11.0504;53.3236;HV1;3
HV1_coord_119;11.0198;53.3029;HV1;3
HV1_coord_120;12.0374;53.5421;HV1;3
HV1_coord_121;11.4724;53.8112;HV1;3
HV2_coord_1;9.82158;52.4249;HV2;1
HV2_coord_2;9.74204;52.367;HV2;3
HV2_coord_3;9.82158;52.4249;HV2;3
HV2_coord_4;9.91718;52.2782;HV2;3
HV2_coord_5;9.81336;52.2914;HV2;3
HV2_coord_6;9.83513;52.267;HV2;3
HV2_coord_7;9.95312;52.3815;HV2;3
HV2_coord_8;9.98213;52.3189;HV2;3
HV2_coord_9;9.83891;52.4392;HV2;3
HV2_coord_10;9.88748;52.4945;HV2;3
HV2_coord_11;9.81158;52.4302;HV2;3
HV2_coord_12;9.79244;52.4318;HV2_MV1.201;3
HV2_coord_13;9.68276;52.2231;HV2;3
HV2_coord_14;9.74607;52.4279;HV2;3
HV2_coord_15;9.48302;52.4156;HV2;3
HV2_coord_16;10.1104;52.4735;HV2;3
HV2_coord_17;9.46072;52.4341;HV2;3
HV2_coord_18;9.58556;52.4253;HV2_MV3.201;3
HV2_coord_19;9.58556;52.4253;HV2;3
HV2_coord_20;9.49341;52.5985;HV2_MV2.201;3
HV2_coord_21;9.49341;52.5985;HV2;3
HV2_coord_22;10.1302;52.6464;HV2;3
HV2_coord_23;9.94081;52.0313;HV2;3
HV2_coord_24;9.59655;52.2832;HV2_MV1.202;3
HV2_coord_25;9.49168;52.317;HV2;3
HV2_coord_26;10.0891;52.3133;HV2;3
HV2_coord_27;9.58621;52.3893;HV2;3
HV2_coord_28;9.91815;52.38;HV2;3
HV2_coord_29;9.71697;52.3074;HV2;3
HV2_coord_30;9.72154;52.4487;HV2;3
HV2_coord_31;9.69974;52.3521;HV2;3
HV2_coord_32;9.86345;52.3769;HV2;3
HV2_coord_33;9.65927;52.3361;HV2;3
HV2_coord_34;9.68506;52.4194;HV2;3
HV2_coord_35;9.6503;52.4212;HV2;3
HV2_coord_36;9.68933;52.3626;HV2;3
HV2_coord_37;9.88615;52.3552;HV2;3
HV2_coord_38;9.70624;52.432;HV2;3
HV2_coord_39;9.6492;52.4263;HV2_MV4.201;3
HV2_coord_40;9.72781;52.3872;HV2_MV4.202;3
HV2_coord_41;9.78053;52.3303;HV2;3
HV2_coord_42;9.7187;52.3525;HV2;3
HV2_coord_43;9.93624;52.2395;HV2;3
HV2_coord_44;9.89351;52.3312;HV2;3
HV2_coord_45;10.0674;52.48;HV2;3
HV2_coord_46;9.9287;52.3774;HV2;3
HV2_coord_47;9.44323;52.137;HV2;3
HV2_coord_48;10.0932;52.5875;HV2_MV3.202;3
HV2_coord_49;10.0932;52.5875;HV2;3
HV2_coord_50;9.62943;52.2877;HV2;3
HV2_coord_51;9.58998;52.3829;HV2_MV1.203;3
HV2_coord_52;9.71484;52.3;HV2;3
HV2_coord_53;9.55892;52.1977;HV2;3
HV2_coord_54;9.87094;52.3693;HV2;3
HV2_coord_55;9.73797;52.2597;HV2;3
HV2_coord_56;10.5705;52.3687;HV2;3
HV2_coord_57;9.86132;52.3264;HV2;3
HV2_coord_58;9.90088;52.3568;HV2;3
HV2_coord_59;9.23922;52.7951;HV2;3
HV2_coord_60;9.75309;52.399;HV2;3
HV2_coord_61;9.45563;52.4945;HV2;3
HV2_coord_62;10.1528;52.6649;HV2;3
HV2_coord_63;9.65427;52.3534;HV2;3
HV2_coord_64;9.92296;52.3643;HV2;3
HV2_coord_65;9.48938;52.3618;HV2;3
HV2_coord_66;9.49872;52.2993;HV2;3
HV2_coord_67;9.77459;52.5706;HV2_MV4.203;3
HV2_coord_68;9.66448;52.3891;HV2;3
HV2_coord_69;9.74186;52.4534;HV2;3
HV2_coord_70;9.79707;52.3936;HV2_MV2.203;3
HV2_coord_71;9.79707;52.3936;HV2;3
HV2_coord_72;9.52258;52.3604;HV2;3
HV2_coord_73;9.68324;52.3987;HV2_MV1.204;3
HV2_coord_74;9.73643;52.3732;HV2;3
HV2_coord_75;9.71603;52.3726;HV2_MV2.202;3
HV2_coord_76;9.71603;52.3726;HV2;3
HV2_coord_77;9.65139;52.3582;HV2;3
HV2_coord_78;9.51644;52.3635;HV2;3
HV2_coord_79;9.99678;52.4008;HV2;3
HV2_coord_80;9.73427;52.4151;HV2;3
HV2_coord_81;9.11273;52.5444;HV2;3
HV2_coord_82;9.85398;52.4124;HV2;3
HV2_coord_83;9.4358;52.1893;HV2_MV1.205;3
HV2_coord_84;9.89085;52.3655;HV2;3
HV2_coord_85;9.84601;52.3237;HV2;3
HV2_coord_86;9.47757;52.2873;HV2;3
HV2_coord_87;9.76995;52.3583;HV2;3
HV2_coord_88;9.9743;52.4691;HV2;3
HV2_coord_89;9.94747;52.4697;HV2;3
HV2_coord_90;9.95338;52.4639;HV2;3
HV2_coord_91;9.58253;52.4367;HV2;3
HV2_coord_92;9.49807;52.4896;HV2;3
HV2_coord_93;9.60511;52.4443;HV2;3
HV2_coord_94;10.221;52.4389;HV2;3
HV2_coord_95;10.2211;52.4377;HV2;3
HV2_coord_96;10.0669;52.2532;HV2;3
HV2_coord_97;10.1049;52.2999;HV2;3
HV2_coord_98;10.0868;52.2903;HV2;3
HV2_coord_99;10.2739;52.1619;HV2;3
HV2_coord_100;10.2923;52.1756;HV2;3
HV2_coord_101;10.2354;52.1016;HV2;3
HV2_coord_102;9.51941;52.4543;HV2;3
HV2_coord_103;10.0791;52.2837;HV2;3
HV2_coord_104;10.2776;52.1211;HV2;3
HV2_coord_105;10.2751;52.4416;HV2;3
HV2_coord_106;9.49965;52.4756;HV2;3
HV2_coord_107;10.3052;52.1812;HV2;3
HV2_coord_108;9.5087;52.4743;HV2;3
HV2_coord_109;9.96749;52.4785;HV2;3
HV2_coord_110;9.4986;52.4913;HV2;3
HV2_coord_111;10.0928;52.2868;HV2;3
HV2_coord_112;9.56566;52.4371;HV2;3
HV2_coord_113;10.2639;52.1526;HV2;3
HV2_coord_114;10.3281;52.435;HV2;3
HV2_coord_115;10.0686;52.2487;HV2;3
HV2_coord_116;10.1085;52.3012;HV2;3
HV2_coord_117;10.1588;52.258;HV2;3
HV2_coord_118;10.288;52.4404;HV2;3
HV2_coord_119;9.51224;52.4597;HV2;3
HV2_coord_120;10.1496;52.2517;HV2;3
HV2_coord_121;9.53221;52.4648;HV2;3
HV2_coord_122;10.3149;52.4283;HV2;3
HV2_coord_123;10.067;52.2638;HV2;3
HV2_coord_124;10.126;52.2372;HV2;3
MV1.101_coord_1;11.4096;53.6414;MV1.101;5
MV1.101_coord_2;11.4098;53.6419;MV1.101_LV1.101;5
MV1.101_coord_3;11.4098;53.6424;MV1.101_LV1.102;5
MV1.101_coord_4;11.4097;53.6427;MV1.101_LV1.103;5
MV1.101_coord_5;11.4119;53.6514;MV1.101_LV1.104;5
MV1.101_coord_6;11.4118;53.6517;MV1.101_LV2.101;5
MV1.101_coord_7;11.4117;53.6521;MV1.101_LV2.102;5
MV1.101_coord_8;11.4103;53.6525;MV1.101_LV2.103;5
MV1.101_coord_9;11.4099;53.6525;MV1.101_LV2.104;5
MV1.101_coord_10;11.4096;53.6531;MV1.101_LV3.101;5
MV1.101_coord_11;11.4125;53.6528;MV1.101_LV2.105;5
MV1.101_coord_12;11.4089;53.6506;MV1.101_Feeder1;5
MV1.101_coord_13;11.4091;53.6512;MV1.101_Feeder1;5
MV1.101_coord_14;11.4086;53.6409;MV1.101_LV2.106;5
MV1.101_coord_15;11.4083;53.6407;MV1.101_LV3.102;5
MV1.101_coord_16;11.4078;53.6403;MV1.101_LV2.107;5
MV1.101_coord_17;11.4039;53.6365;MV1.101_LV1.105;5
MV1.101_coord_18;11.3991;53.6313;MV1.101_LV1.106;5
MV1.101_coord_19;11.3983;53.6308;MV1.101_LV1.107;5
MV1.101_coord_20;11.3976;53.6305;MV1.101_LV1.108;5
MV1.101_coord_21;11.3973;53.6303;MV1.101_LV2.108;5
MV1.101_coord_22;11.3953;53.6298;MV1.101_LV2.109;5
MV1.101_coord_23;11.41;53.636;MV1.101_LV1.109;5
MV1.101_coord_24;11.4109;53.6334;MV1.101_LV2.110;5
MV1.101_coord_25;11.4099;53.6302;MV1.101_LV1.110;5
MV1.101_coord_26;11.4129;53.6237;MV1.101_LV1.111;5
MV1.101_coord_27;11.4096;53.6267;MV1.101_LV1.112;5
MV1.101_coord_28;11.4092;53.6418;MV1.101_LV1.113;5
MV1.101_coord_29;11.4136;53.6432;MV1.101_LV2.111;5
MV1.101_coord_30;11.4141;53.6433;MV1.101_LV2.112;5
MV1.101_coord_31;11.4145;53.6434;MV1.101_LV2.113;5
MV1.101_coord_32;11.415;53.6435;MV1.101_LV2.114;5
MV1.101_coord_33;11.4174;53.6439;MV1.101_LV2.115;5
MV1.101_coord_34;11.4201;53.6443;MV1.101_LV2.116;5
MV1.101_coord_35;11.4207;53.6445;MV1.101_LV2.117;5
MV1.101_coord_36;11.4215;53.6446;MV1.101_LV2.118;5
MV1.101_coord_37;11.4221;53.6446;MV1.101_LV2.119;5
MV1.101_coord_38;11.4066;53.6448;MV1.101_LV1.114;5
MV1.101_coord_39;11.4062;53.6453;MV1.101_LV1.115;5
MV1.101_coord_40;11.4023;53.6551;MV1.101_LV2.120;5
MV1.101_coord_41;11.4024;53.6563;MV1.101_LV1.116;5
MV1.101_coord_42;11.4077;53.6599;MV1.101_LV1.117;5
MV1.101_coord_43;11.4094;53.6576;MV1.101_LV1.118;5
MV1.101_coord_44;11.4095;53.6568;MV1.101_LV1.119;5
MV1.101_coord_45;11.4095;53.6554;MV1.101_LV1.120;5
MV1.101_coord_46;11.4065;53.6418;MV1.101_LV1.121;5
MV1.101_coord_47;11.4018;53.6428;MV1.101_LV2.121;5
MV1.101_coord_48;11.399;53.6436;MV1.101_LV2.122;5
MV1.101_coord_49;11.3943;53.644;MV1.101_LV2.123;5
MV1.101_coord_50;11.3931;53.644;MV1.101_LV4.101;5
MV1.101_coord_51;11.3926;53.644;MV1.101_LV4.102;5
MV1.101_coord_52;11.3922;53.6435;MV1.101_LV4.103;5
MV1.101_coord_53;11.3917;53.6431;MV1.101_LV4.104;5
MV1.101_coord_54;11.3914;53.6429;MV1.101_LV4.105;5
MV1.101_coord_55;11.3898;53.6418;MV1.101_LV2.124;5
MV1.101_coord_56;11.3873;53.6385;MV1.101_LV1.122;5
MV1.101_coord_57;11.3867;53.6353;MV1.101_LV1.123;5
MV1.101_coord_58;11.3906;53.6307;MV1.101_LV4.106;5
MV1.101_coord_59;11.3913;53.6301;MV1.101_LV4.107;5
MV1.101_coord_60;11.3917;53.6296;MV1.101_LV2.125;5
MV1.101_coord_61;11.3919;53.6293;MV1.101_LV1.124;5
MV1.101_coord_62;11.3918;53.6278;MV1.101_LV2.126;5
MV1.101_coord_63;11.3912;53.6267;MV1.101_LV4.108;5
MV1.101_coord_64;11.3906;53.6266;MV1.101_LV4.109;5
MV1.101_coord_65;11.3901;53.6269;MV1.101_LV2.127;5
MV1.101_coord_66;11.39;53.6275;MV1.101_LV1.125;5
MV1.101_coord_67;11.3922;53.645;MV1.101_Feeder6;5
MV1.101_coord_68;11.3916;53.646;MV1.101_LV1.126;5
MV1.101_coord_69;11.4086;53.6372;MV1.101_LV2.128;5
MV1.101_coord_70;11.4179;53.6303;MV1.101_LV3.103;5
MV1.101_coord_71;11.4179;53.6299;MV1.101_LV4.110;5
MV1.101_coord_72;11.4179;53.6291;MV1.101_LV3.104;5
MV1.101_coord_73;11.4152;53.6281;MV1.101_LV1.127;5
MV1.101_coord_74;11.4138;53.6297;MV1.101_LV1.128;5
MV1.101_coord_75;11.4115;53.6329;MV1.101_LV1.129;5
MV1.101_coord_76;11.4098;53.6412;MV1.101_LV2.129;5
MV1.101_coord_77;11.41;53.641;MV1.101_LV2.130;5
MV1.101_coord_78;11.4102;53.6408;MV1.101_LV3.105;5
MV1.101_coord_79;11.4105;53.6406;MV1.101_LV2.131;5
MV1.101_coord_80;11.4108;53.6403;MV1.101_LV3.106;5
MV1.101_coord_81;11.4111;53.64;MV1.101_LV3.107;5
MV1.101_coord_82;11.4116;53.6397;MV1.101_LV2.132;5
MV1.101_coord_83;11.4121;53.6393;MV1.101_LV2.133;5
MV1.101_coord_84;11.4126;53.6391;MV1.101_LV2.134;5
MV1.101_coord_85;11.4134;53.6387;MV1.101_LV1.130;5
MV1.101_coord_86;11.4162;53.6378;MV1.101_LV1.131;5
MV1.101_coord_87;11.4209;53.637;MV1.101_LV1.132;5
MV1.101_coord_88;11.4233;53.6369;MV1.101_LV1.133;5
MV1.101_coord_89;11.429;53.6404;MV1.101_LV1.134;5
MV1.101_coord_90;11.4291;53.6423;MV1.101_LV1.135;5
MV1.101_coord_91;11.4286;53.6431;MV1.101_LV2.135;5
MV1.101_coord_92;11.4281;53.6435;MV1.101_LV2.136;5
MV1.101_coord_93;11.4277;53.6439;MV1.101_LV2.137;5
MV1.101_coord_94;11.4271;53.6442;MV1.101_LV1.136;5
MV1.101_coord_95;11.4272;53.6555;MV1.101_Feeder1;5
MV1.101_coord_96;11.3972;53.6178;MV1.101_Feeder6;5
MV1.101_coord_97;11.4096;53.6414;MV1.101;3
MV1.101_coord_98;11.4098;53.6419;MV1.101_Feeder1;5
MV1.101_coord_99;11.4098;53.6424;MV1.101_Feeder1;5
MV1.101_coord_100;11.4097;53.6427;MV1.101_Feeder1;5
MV1.101_coord_101;11.4119;53.6514;MV1.101_Feeder1;5
MV1.101_coord_102;11.4118;53.6517;MV1.101_Feeder1;5
MV1.101_coord_103;11.4117;53.6521;MV1.101_Feeder1;5
MV1.101_coord_104;11.4103;53.6525;MV1.101_Feeder1;5
MV1.101_coord_105;11.4099;53.6525;MV1.101_Feeder1;5
MV1.101_coord_106;11.4096;53.6531;MV1.101_Feeder1;5
MV1.101_coord_107;11.4125;53.6528;MV1.101_Feeder1;5
MV1.101_coord_108;11.4086;53.6409;MV1.101_Feeder2;5
MV1.101_coord_109;11.4083;53.6407;MV1.101_Feeder2;5
MV1.101_coord_110;11.4078;53.6403;MV1.101_Feeder2;5
MV1.101_coord_111;11.4039;53.6365;MV1.101_Feeder2;5
MV1.101_coord_112;11.3991;53.6313;MV1.101_Feeder2;5
MV1.101_coord_113;11.3983;53.6308;MV1.101_Feeder2;5
MV1.101_coord_114;11.3976;53.6305;MV1.101_Feeder2;5
MV1.101_coord_115;11.3973;53.6303;MV1.101_Feeder2;5
MV1.101_coord_116;11.3953;53.6298;MV1.101_Feeder2;5
MV1.101_coord_117;11.41;53.636;MV1.101_Feeder3;5
MV1.101_coord_118;11.4109;53.6334;MV1.101_Feeder3;5
MV1.101_coord_119;11.4099;53.6302;MV1.101_Feeder3;5
MV1.101_coord_120;11.4129;53.6237;MV1.101_Feeder3;5
MV1.101_coord_121;11.4096;53.6267;MV1.101_Feeder3;5
MV1.101_coord_122;11.4092;53.6418;MV1.101_Feeder4;5
MV1.101_coord_123;11.4136;53.6432;MV1.101_Feeder4;5
MV1.101_coord_124;11.4141;53.6433;MV1.101_Feeder4;5
MV1.101_coord_125;11.4145;53.6434;MV1.101_Feeder4;5
MV1.101_coord_126;11.415;53.6435;MV1.101_Feeder4;5
MV1.101_coord_127;11.4174;53.6439;MV1.101_Feeder4;5
MV1.101_coord_128;11.4201;53.6443;MV1.101_Feeder4;5
MV1.101_coord_129;11.4207;53.6445;MV1.101_Feeder4;5
MV1.101_coord_130;11.4215;53.6446;MV1.101_Feeder4;5
MV1.101_coord_131;11.4221;53.6446;MV1.101_Feeder4;5
MV1.101_coord_132;11.4066;53.6448;MV1.101_Feeder5;5
MV1.101_coord_133;11.4062;53.6453;MV1.101_Feeder5;5
MV1.101_coord_134;11.4023;53.6551;MV1.101_Feeder5;5
MV1.101_coord_135;11.4024;53.6563;MV1.101_Feeder5;5
MV1.101_coord_136;11.4077;53.6599;MV1.101_Feeder5;5
MV1.101_coord_137;11.4094;53.6576;MV1.101_Feeder5;5
MV1.101_coord_138;11.4095;53.6568;MV1.101_Feeder5;5
MV1.101_coord_139;11.4095;53.6554;MV1.101_Feeder5;5
MV1.101_coord_140;11.4065;53.6418;MV1.101_Feeder6;5
MV1.101_coord_141;11.4018;53.6428;MV1.101_Feeder6;5
MV1.101_coord_142;11.399;53.6436;MV1.101_Feeder6;5
MV1.101_coord_143;11.3943;53.644;MV1.101_Feeder6;5
MV1.101_coord_144;11.3931;53.644;MV1.101_Feeder6;5
MV1.101_coord_145;11.3926;53.644;MV1.101_Feeder6;5
MV1.101_coord_146;11.3922;53.6435;MV1.101_Feeder6;5
MV1.101_coord_147;11.3917;53.6431;MV1.101_Feeder6;5
MV1.101_coord_148;11.3914;53.6429;MV1.101_Feeder6;5
MV1.101_coord_149;11.3898;53.6418;MV1.101_Feeder6;5
MV1.101_coord_150;11.3873;53.6385;MV1.101_Feeder6;5
MV1.101_coord_151;11.3867;53.6353;MV1.101_Feeder6;5
MV1.101_coord_152;11.3906;53.6307;MV1.101_Feeder6;5
MV1.101_coord_153;11.3913;53.6301;MV1.101_Feeder6;5
MV1.101_coord_154;11.3917;53.6296;MV1.101_Feeder6;5
MV1.101_coord_155;11.3919;53.6293;MV1.101_Feeder6;5
MV1.101_coord_156;11.3918;53.6278;MV1.101_Feeder6;5
MV1.101_coord_157;11.3912;53.6267;MV1.101_Feeder6;5
MV1.101_coord_158;11.3906;53.6266;MV1.101_Feeder6;5
MV1.101_coord_159;11.3901;53.6269;MV1.101_Feeder6;5
MV1.101_coord_160;11.39;53.6275;MV1.101_Feeder6;5
MV1.101_coord_161;11.3916;53.646;MV1.101_Feeder6;5
MV1.101_coord_162;11.4086;53.6372;MV1.101_Feeder7;5
MV1.101_coord_163;11.4179;53.6303;MV1.101_Feeder7;5
MV1.101_coord_164;11.4179;53.6299;MV1.101_Feeder7;5
MV1.101_coord_165;11.4179;53.6291;MV1.101_Feeder7;5
MV1.101_coord_166;11.4152;53.6281;MV1.101_Feeder7;5
MV1.101_coord_167;11.4138;53.6297;MV1.101_Feeder7;5
MV1.101_coord_168;11.4115;53.6329;MV1.101_Feeder7;5
MV1.101_coord_169;11.4098;53.6412;MV1.101_Feeder8;5
MV1.101_coord_170;11.41;53.641;MV1.101_Feeder8;5
MV1.101_coord_171;11.4102;53.6408;MV1.101_Feeder8;5
MV1.101_coord_172;11.4105;53.6406;MV1.101_Feeder8;5
MV1.101_coord_173;11.4108;53.6403;MV1.101_Feeder8;5
MV1.101_coord_174;11.4111;53.64;MV1.101_Feeder8;5
MV1.101_coord_175;11.4116;53.6397;MV1.101_Feeder8;5
MV1.101_coord_176;11.4121;53.6393;MV1.101_Feeder8;5
MV1.101_coord_177;11.4126;53.6391;MV1.101_Feeder8;5
MV1.101_coord_178;11.4134;53.6387;MV1.101_Feeder8;5
MV1.101_coord_179;11.4162;53.6378;MV1.101_Feeder8;5
MV1.101_coord_180;11.4209;53.637;MV1.101_Feeder8;5
MV1.101_coord_181;11.4233;53.6369;MV1.101_Feeder8;5
MV1.101_coord_182;11.429;53.6404;MV1.101_Feeder8;5
MV1.101_coord_183;11.4291;53.6423;MV1.101_Feeder8;5
MV1.101_coord_184;11.4286;53.6431;MV1.101_Feeder8;5
MV1.101_coord_185;11.4281;53.6435;MV1.101_Feeder8;5
MV1.101_coord_186;11.4277;53.6439;MV1.101_Feeder8;5
MV1.101_coord_187;11.4271;53.6442;MV1.101_Feeder8;5
MV1.102_coord_1;11.7324;53.7271;MV1.102;5
MV1.102_coord_2;11.7326;53.7276;MV1.102_Feeder1;5
MV1.102_coord_3;11.7326;53.7281;MV1.102_Feeder1;5
MV1.102_coord_4;11.7325;53.7284;MV1.102_Feeder1;5
MV1.102_coord_5;11.7347;53.7371;MV1.102_Feeder1;5
MV1.102_coord_6;11.7346;53.7374;MV1.102_Feeder1;5
MV1.102_coord_7;11.7345;53.7378;MV1.102_Feeder1;5
MV1.102_coord_8;11.7331;53.7382;MV1.102_Feeder1;5
MV1.102_coord_9;11.7327;53.7382;MV1.102_Feeder1;5
MV1.102_coord_10;11.7324;53.7388;MV1.102_Feeder1;5
MV1.102_coord_11;11.7353;53.7385;MV1.102_Feeder1;5
MV1.102_coord_12;11.7317;53.7363;MV1.102_Feeder1;5
MV1.102_coord_13;11.7319;53.7369;MV1.102_Feeder1;5
MV1.102_coord_14;11.7314;53.7266;MV1.102_Feeder2;5
MV1.102_coord_15;11.7311;53.7264;MV1.102_Feeder2;5
MV1.102_coord_16;11.7306;53.726;MV1.102_Feeder2;5
MV1.102_coord_17;11.7267;53.7222;MV1.102_Feeder2;5
MV1.102_coord_18;11.7219;53.717;MV1.102_Feeder2;5
MV1.102_coord_19;11.7211;53.7165;MV1.102_Feeder2;5
MV1.102_coord_20;11.7204;53.7162;MV1.102_Feeder2;5
MV1.102_coord_21;11.7201;53.716;MV1.102_Feeder2;5
MV1.102_coord_22;11.7181;53.7155;MV1.102_Feeder2;5
MV1.102_coord_23;11.7328;53.7217;MV1.102_Feeder3;5
MV1.102_coord_24;11.7337;53.7191;MV1.102_Feeder3;5
MV1.102_coord_25;11.7327;53.7159;MV1.102_Feeder3;5
MV1.102_coord_26;11.7357;53.7094;MV1.102_Feeder3;5
MV1.102_coord_27;11.7324;53.7124;MV1.102_Feeder3;5
MV1.102_coord_28;11.732;53.7275;MV1.102_Feeder4;5
MV1.102_coord_29;11.7364;53.7289;MV1.102_Feeder4;5
MV1.102_coord_30;11.7369;53.729;MV1.102_Feeder4;5
MV1.102_coord_31;11.7373;53.7291;MV1.102_Feeder4;5
MV1.102_coord_32;11.7378;53.7292;MV1.102_Feeder4;5
MV1.102_coord_33;11.7402;53.7296;MV1.102_Feeder4;5
MV1.102_coord_34;11.7429;53.73;MV1.102_Feeder4;5
MV1.102_coord_35;11.7435;53.7302;MV1.102_Feeder4;5
MV1.102_coord_36;11.7443;53.7303;MV1.102_Feeder4;5
MV1.102_coord_37;11.7449;53.7303;MV1.102_Feeder4;5
MV1.102_coord_38;11.7294;53.7305;MV1.102_Feeder5;5
MV1.102_coord_39;11.729;53.731;MV1.102_Feeder5;5
MV1.102_coord_40;11.7251;53.7408;MV1.102_Feeder5;5
MV1.102_coord_41;11.7252;53.742;MV1.102_Feeder5;5
MV1.102_coord_42;11.7305;53.7456;MV1.102_Feeder5;5
MV1.102_coord_43;11.7322;53.7433;MV1.102_Feeder5;5
MV1.102_coord_44;11.7323;53.7425;MV1.102_Feeder5;5
MV1.102_coord_45;11.7323;53.7411;MV1.102_Feeder5;5
MV1.102_coord_46;11.7293;53.7275;MV1.102_Feeder6;5
MV1.102_coord_47;11.7246;53.7285;MV1.102_Feeder6;5
MV1.102_coord_48;11.7218;53.7293;MV1.102_Feeder6;5
MV1.102_coord_49;11.7171;53.7297;MV1.102_Feeder6;5
MV1.102_coord_50;11.7159;53.7297;MV1.102_Feeder6;5
MV1.102_coord_51;11.7154;53.7297;MV1.102_Feeder6;5
MV1.102_coord_52;11.715;53.7292;MV1.102_Feeder6;5
MV1.102_coord_53;11.7145;53.7288;MV1.102_Feeder6;5
MV1.102_coord_54;11.7142;53.7286;MV1.102_Feeder6;5
MV1.102_coord_55;11.7126;53.7275;MV1.102_Feeder6;5
MV1.102_coord_56;11.7101;53.7242;MV1.102_Feeder6;5
MV1.102_coord_57;11.7095;53.721;MV1.102_Feeder6;5
MV1.102_coord_58;11.7134;53.7164;MV1.102_Feeder6;5
MV1.102_coord_59;11.7141;53.7158;MV1.102_Feeder6;5
MV1.102_coord_60;11.7145;53.7153;MV1.102_Feeder6;5
MV1.102_coord_61;11.7147;53.715;MV1.102_Feeder6;5
MV1.102_coord_62;11.7146;53.7135;MV1.102_Feeder6;5
MV1.102_coord_63;11.714;53.7124;MV1.102_Feeder6;5
MV1.102_coord_64;11.7134;53.7123;MV1.102_Feeder6;5
MV1.102_coord_65;11.7129;53.7126;MV1.102_Feeder6;5
MV1.102_coord_66;11.7128;53.7132;MV1.102_Feeder6;5
MV1.102_coord_67;11.715;53.7307;MV1.102_Feeder6;5
MV1.102_coord_68;11.7144;53.7317;MV1.102_Feeder6;5
MV1.102_coord_69;11.7314;53.7229;MV1.102_Feeder7;5
MV1.102_coord_70;11.7407;53.716;MV1.102_Feeder7;5
MV1.102_coord_71;11.7407;53.7156;MV1.102_Feeder7;5
MV1.102_coord_72;11.7407;53.7148;MV1.102_Feeder7;5
MV1.102_coord_73;11.738;53.7138;MV1.102_Feeder7;5
MV1.102_coord_74;11.7366;53.7154;MV1.102_Feeder7;5
MV1.102_coord_75;11.7343;53.7186;MV1.102_Feeder7;5
MV1.102_coord_76;11.7326;53.7269;MV1.102_Feeder8;5
