id;x;y;subnet;voltLvl
coord_487;11.356;53.6477;MV1.107_Feeder1;5
coord_488;11.3547;53.6481;MV1.107_Feeder1;5
coord_489;11.3543;53.6481;MV1.107_Feeder1;5
coord_490;11.354;53.6487;MV1.107_Feeder1;5
coord_491;11.3568;53.6484;MV1.107_Feeder1;5
coord_492;11.3533;53.6462;MV1.107_Feeder1;5
coord_493;11.3535;53.6468;MV1.107_Feeder1;5
coord_494;11.353;53.6365;MV1.107_Feeder2;5
coord_495;11.3527;53.6363;MV1.107_Feeder2;5
coord_496;11.3522;53.6359;MV1.107_Feeder2;5
coord_497;11.3483;53.6321;MV1.107_Feeder2;5
coord_498;11.3435;53.6269;MV1.107_Feeder2;5
coord_499;11.3427;53.6264;MV1.107_Feeder2;5
coord_500;11.3419;53.6261;MV1.107_Feeder2;5
coord_501;11.3416;53.6259;MV1.107_Feeder2;5
coord_502;11.3396;53.6254;MV1.107_Feeder2;5
coord_503;11.3544;53.6316;MV1.107_Feeder3;5
coord_504;11.3552;53.629;MV1.107_Feeder3;5
coord_505;11.3543;53.6258;MV1.107_Feeder3;5
coord_506;11.3572;53.6193;MV1.107_Feeder3;5
coord_507;11.354;53.6223;MV1.107_Feeder3;5
coord_508;11.3536;53.6374;MV1.107_Feeder4;5
coord_509;11.358;53.6388;MV1.107_Feeder4;5
coord_510;11.3584;53.6389;MV1.107_Feeder4;5
coord_511;11.3588;53.639;MV1.107_Feeder4;5
coord_512;11.3594;53.6391;MV1.107_Feeder4;5
coord_513;11.3618;53.6394;MV1.107_Feeder4;5
coord_514;11.3645;53.6399;MV1.107_Feeder4;5
coord_515;11.3651;53.64;MV1.107_Feeder4;5
coord_516;11.3658;53.6402;MV1.107_Feeder4;5
coord_517;11.3665;53.6402;MV1.107_Feeder4;5
coord_518;11.351;53.6404;MV1.107_Feeder5;5
coord_519;11.3506;53.6409;MV1.107_Feeder5;5
coord_520;11.3467;53.6507;MV1.107_Feeder5;5
coord_521;11.3468;53.6519;MV1.107_Feeder5;5
coord_522;11.3521;53.6555;MV1.107_Feeder5;5
coord_523;11.3538;53.6532;MV1.107_Feeder5;5
coord_524;11.3539;53.6524;MV1.107_Feeder5;5
coord_525;11.3539;53.651;MV1.107_Feeder5;5
coord_526;11.3509;53.6374;MV1.107_Feeder6;5
coord_527;11.3462;53.6384;MV1.107_Feeder6;5
coord_528;11.3434;53.6392;MV1.107_Feeder6;5
coord_529;11.3387;53.6396;MV1.107_Feeder6;5
coord_530;11.3375;53.6396;MV1.107_Feeder6;5
coord_531;11.337;53.6396;MV1.107_Feeder6;5
coord_532;11.3366;53.6391;MV1.107_Feeder6;5
coord_533;11.3361;53.6387;MV1.107_Feeder6;5
coord_534;11.3357;53.6385;MV1.107_Feeder6;5
coord_535;11.3342;53.6374;MV1.107_Feeder6;5
coord_536;11.3317;53.6341;MV1.107_Feeder6;5
coord_537;11.331;53.6309;MV1.107_Feeder6;5
coord_538;11.3349;53.6263;MV1.107_Feeder6;5
coord_539;11.3357;53.6257;MV1.107_Feeder6;5
coord_540;11.3361;53.6252;MV1.107_Feeder6;5
coord_541;11.3362;53.6249;MV1.107_Feeder6;5
coord_542;11.3362;53.6234;MV1.107_Feeder6;5
coord_543;11.3356;53.6223;MV1.107_Feeder6;5
coord_544;11.335;53.6222;MV1.107_Feeder6;5
coord_545;11.3345;53.6225;MV1.107_Feeder6;5
coord_546;11.3344;53.6231;MV1.107_Feeder6;5
coord_547;11.3366;53.6406;MV1.107_Feeder6;5
coord_548;11.3359;53.6416;MV1.107_Feeder6;5
coord_549;11.353;53.6328;MV1.107_Feeder7;5
coord_550;11.3622;53.6259;MV1.107_Feeder7;5
coord_551;11.3623;53.6255;MV1.107_Feeder7;5
coord_552;11.3622;53.6247;MV1.107_Feeder7;5
coord_553;11.3595;53.6237;MV1.107_Feeder7;5
coord_554;11.3581;53.6253;MV1.107_Feeder7;5
coord_555;11.3558;53.6285;MV1.107_Feeder7;5
coord_556;11.3541;53.6368;MV1.107_Feeder8;5
coord_557;11.3543;53.6366;MV1.107_Feeder8;5
coord_558;11.3546;53.6364;MV1.107_Feeder8;5
coord_559;11.3549;53.6362;MV1.107_Feeder8;5
coord_560;11.3552;53.6359;MV1.107_Feeder8;5
coord_561;11.3555;53.6356;MV1.107_Feeder8;5
coord_562;11.356;53.6353;MV1.107_Feeder8;5
coord_563;11.3565;53.6349;MV1.107_Feeder8;5
coord_564;11.357;53.6347;MV1.107_Feeder8;5
coord_565;11.3578;53.6343;MV1.107_Feeder8;5
coord_566;11.3605;53.6334;MV1.107_Feeder8;5
coord_567;11.3653;53.6325;MV1.107_Feeder8;5
coord_568;11.3677;53.6325;MV1.107_Feeder8;5
coord_569;11.3734;53.636;MV1.107_Feeder8;5
coord_570;11.3734;53.6379;MV1.107_Feeder8;5
coord_571;11.373;53.6387;MV1.107_Feeder8;5
coord_572;11.3725;53.6391;MV1.107_Feeder8;5
coord_573;11.372;53.6395;MV1.107_Feeder8;5
coord_574;11.3715;53.6398;MV1.107_Feeder8;5
coord_575;11.354;53.637;MV1.107;3
coord_576;11.1696;53.8705;HV1_MV1.108;3
coord_577;11.1696;53.8705;MV1.108;5
coord_578;11.1698;53.8711;MV1.108_Feeder1;5
coord_579;11.1698;53.8715;MV1.108_Feeder1;5
coord_580;11.1697;53.8718;MV1.108_Feeder1;5
coord_581;11.1719;53.8805;MV1.108_Feeder1;5
coord_582;11.1718;53.8808;MV1.108_Feeder1;5
coord_583;11.1717;53.8812;MV1.108_Feeder1;5
coord_584;11.1703;53.8816;MV1.108_Feeder1;5
coord_585;11.1699;53.8816;MV1.108_Feeder1;5
coord_586;11.1696;53.8822;MV1.108_Feeder1;5
coord_587;11.1725;53.8819;MV1.108_Feeder1;5
coord_588;11.1689;53.8797;MV1.108_Feeder1;5
coord_589;11.1691;53.8803;MV1.108_Feeder1;5
coord_590;11.1686;53.87;MV1.108_Feeder2;5
coord_591;11.1683;53.8698;MV1.108_Feeder2;5
coord_592;11.1678;53.8694;MV1.108_Feeder2;5
coord_593;11.1639;53.8656;MV1.108_Feeder2;5
coord_594;11.1591;53.8604;MV1.108_Feeder2;5
coord_595;11.1583;53.8599;MV1.108_Feeder2;5
coord_596;11.1576;53.8596;MV1.108_Feeder2;5
coord_597;11.1573;53.8594;MV1.108_Feeder2;5
coord_598;11.1553;53.8589;MV1.108_Feeder2;5
coord_599;11.17;53.8651;MV1.108_Feeder3;5
coord_600;11.1709;53.8625;MV1.108_Feeder3;5
coord_601;11.1699;53.8593;MV1.108_Feeder3;5
coord_602;11.1729;53.8529;MV1.108_Feeder3;5
coord_603;11.1696;53.8559;MV1.108_Feeder3;5
coord_604;11.1692;53.8709;MV1.108_Feeder4;5
coord_605;11.1736;53.8723;MV1.108_Feeder4;5
coord_606;11.1741;53.8724;MV1.108_Feeder4;5
coord_607;11.1745;53.8725;MV1.108_Feeder4;5
coord_608;11.175;53.8726;MV1.108_Feeder4;5
coord_609;11.1774;53.873;MV1.108_Feeder4;5
coord_610;11.1801;53.8734;MV1.108_Feeder4;5
coord_611;11.1807;53.8736;MV1.108_Feeder4;5
coord_612;11.1815;53.8737;MV1.108_Feeder4;5
coord_613;11.1821;53.8738;MV1.108_Feeder4;5
coord_614;11.1666;53.8739;MV1.108_Feeder5;5
coord_615;11.1662;53.8744;MV1.108_Feeder5;5
coord_616;11.1623;53.8843;MV1.108_Feeder5;5
coord_617;11.1624;53.8854;MV1.108_Feeder5;5
coord_618;11.1677;53.889;MV1.108_Feeder5;5
coord_619;11.1694;53.8867;MV1.108_Feeder5;5
coord_620;11.1695;53.8859;MV1.108_Feeder5;5
coord_621;11.1695;53.8845;MV1.108_Feeder5;5
coord_622;11.1665;53.871;MV1.108_Feeder6;5
coord_623;11.1618;53.8719;MV1.108_Feeder6;5
coord_624;11.159;53.8727;MV1.108_Feeder6;5
coord_625;11.1543;53.8731;MV1.108_Feeder6;5
coord_626;11.1531;53.8731;MV1.108_Feeder6;5
coord_627;11.1526;53.8731;MV1.108_Feeder6;5
coord_628;11.1522;53.8726;MV1.108_Feeder6;5
coord_629;11.1517;53.8722;MV1.108_Feeder6;5
coord_630;11.1514;53.872;MV1.108_Feeder6;5
coord_631;11.1498;53.8709;MV1.108_Feeder6;5
coord_632;11.1473;53.8676;MV1.108_Feeder6;5
coord_633;11.1467;53.8644;MV1.108_Feeder6;5
coord_634;11.1506;53.8598;MV1.108_Feeder6;5
coord_635;11.1513;53.8592;MV1.108_Feeder6;5
coord_636;11.1517;53.8587;MV1.108_Feeder6;5
coord_637;11.1519;53.8585;MV1.108_Feeder6;5
coord_638;11.1518;53.8569;MV1.108_Feeder6;5
coord_639;11.1512;53.8559;MV1.108_Feeder6;5
coord_640;11.1506;53.8557;MV1.108_Feeder6;5
coord_641;11.1501;53.856;MV1.108_Feeder6;5
coord_642;11.15;53.8566;MV1.108_Feeder6;5
coord_643;11.1522;53.8741;MV1.108_Feeder6;5
coord_644;11.1516;53.8751;MV1.108_Feeder6;5
coord_645;11.1686;53.8663;MV1.108_Feeder7;5
coord_646;11.1779;53.8594;MV1.108_Feeder7;5
coord_647;11.1779;53.859;MV1.108_Feeder7;5
coord_648;11.1779;53.8582;MV1.108_Feeder7;5
coord_649;11.1752;53.8572;MV1.108_Feeder7;5
coord_650;11.1738;53.8588;MV1.108_Feeder7;5
coord_651;11.1715;53.862;MV1.108_Feeder7;5
coord_652;11.1698;53.8703;MV1.108_Feeder8;5
coord_653;11.17;53.8701;MV1.108_Feeder8;5
coord_654;11.1702;53.8699;MV1.108_Feeder8;5
coord_655;11.1705;53.8697;MV1.108_Feeder8;5
coord_656;11.1708;53.8694;MV1.108_Feeder8;5
coord_657;11.1711;53.8691;MV1.108_Feeder8;5
coord_658;11.1716;53.8688;MV1.108_Feeder8;5
coord_659;11.1721;53.8684;MV1.108_Feeder8;5
coord_660;11.1726;53.8682;MV1.108_Feeder8;5
coord_661;11.1734;53.8678;MV1.108_Feeder8;5
coord_662;11.1762;53.8669;MV1.108_Feeder8;5
coord_663;11.1809;53.8661;MV1.108_Feeder8;5
coord_664;11.1833;53.866;MV1.108_Feeder8;5
coord_665;11.189;53.8695;MV1.108_Feeder8;5
coord_666;11.1891;53.8714;MV1.108_Feeder8;5
coord_667;11.1886;53.8722;MV1.108_Feeder8;5
coord_668;11.1881;53.8727;MV1.108_Feeder8;5
coord_669;11.1877;53.873;MV1.108_Feeder8;5
coord_670;11.1871;53.8733;MV1.108_Feeder8;5
coord_671;11.1696;53.8705;MV1.108;3
coord_672;11.1295;53.7117;HV1_MV2.102;3
coord_673;11.1295;53.7117;MV2.102;5
coord_674;11.1324;53.7115;MV2.102_Feeder1;5
coord_675;11.1341;53.7112;MV2.102_Feeder1;5
coord_676;11.1356;53.7108;MV2.102_Feeder1;5
coord_677;11.1368;53.7104;MV2.102_Feeder1;5
coord_678;11.1382;53.7099;MV2.102_Feeder1;5
coord_679;11.1392;53.7096;MV2.102_Feeder1;5
coord_680;11.1422;53.7084;MV2.102_Feeder1;5
coord_681;11.1438;53.7078;MV2.102_Feeder1;5
coord_682;11.1457;53.7069;MV2.102_Feeder1;5
coord_683;11.1469;53.7062;MV2.102_Feeder1;5
coord_684;11.1485;53.7072;MV2.102_Feeder1;5
coord_685;11.1493;53.7078;MV2.102_Feeder1;5
coord_686;11.1498;53.7083;MV2.102_Feeder1;5
coord_687;11.1508;53.7092;MV2.102_Feeder1;5
coord_688;11.1517;53.7103;MV2.102_Feeder1;5
coord_689;11.1522;53.7112;MV2.102_Feeder1;5
coord_690;11.1529;53.7127;MV2.102_Feeder1;5
coord_691;11.1534;53.7148;MV2.102_Feeder1;5
coord_692;11.1543;53.7205;MV2.102_Feeder1;5
coord_693;11.152;53.7264;MV2.102_Feeder1;5
coord_694;11.1478;53.7307;MV2.102_Feeder1;5
coord_695;11.144;53.7324;MV2.102_Feeder1;5
coord_696;11.1292;53.7125;MV2.102_Feeder2;5
coord_697;11.1287;53.7144;MV2.102_Feeder2;5
coord_698;11.1282;53.7156;MV2.102_Feeder2;5
coord_699;11.1278;53.7167;MV2.102_Feeder2;5
coord_700;11.1272;53.7249;MV2.102_Feeder2;5
coord_701;11.129;53.7296;MV2.102_Feeder2;5
coord_702;11.1331;53.7344;MV2.102_Feeder2;5
coord_703;11.1341;53.7349;MV2.102_Feeder2;5
coord_704;11.1347;53.7352;MV2.102_Feeder2;5
coord_705;11.136;53.7354;MV2.102_Feeder2;5
coord_706;11.1371;53.7353;MV2.102_Feeder2;5
coord_707;11.1381;53.735;MV2.102_Feeder2;5
coord_708;11.1283;53.7122;MV2.102_Feeder3;5
coord_709;11.1277;53.7125;MV2.102_Feeder3;5
coord_710;11.1268;53.7131;MV2.102_Feeder3;5
coord_711;11.126;53.7136;MV2.102_Feeder3;5
coord_712;11.1249;53.7152;MV2.102_Feeder3;5
coord_713;11.1232;53.7171;MV2.102_Feeder3;5
coord_714;11.1227;53.72;MV2.102_Feeder3;5
coord_715;11.1235;53.7234;MV2.102_Feeder3;5
coord_716;11.1277;53.7238;MV2.102_Feeder3;5
coord_717;11.1245;53.7134;MV2.102_Feeder3;5
coord_718;11.1211;53.7173;MV2.102_Feeder3;5
coord_719;11.1298;53.7113;MV2.102_Feeder4;5
coord_720;11.1303;53.7108;MV2.102_Feeder4;5
coord_721;11.131;53.7093;MV2.102_Feeder4;5
coord_722;11.1314;53.7079;MV2.102_Feeder4;5
coord_723;11.1317;53.707;MV2.102_Feeder4;5
coord_724;11.1336;53.7054;MV2.102_Feeder4;5
coord_725;11.1354;53.7032;MV2.102_Feeder4;5
coord_726;11.1364;53.7024;MV2.102_Feeder4;5
coord_727;11.1378;53.7013;MV2.102_Feeder4;5
coord_728;11.1311;53.7055;MV2.102_Feeder4;5
coord_729;11.1306;53.7038;MV2.102_Feeder4;5
coord_730;11.1334;53.6986;MV2.102_Feeder4;5
coord_731;11.1376;53.6999;MV2.102_Feeder4;5
coord_732;11.1246;53.7102;MV2.102_Feeder5;5
coord_733;11.1234;53.7099;MV2.102_Feeder5;5
coord_734;11.1224;53.7088;MV2.102_Feeder5;5
coord_735;11.1217;53.7082;MV2.102_Feeder5;5
coord_736;11.1193;53.7056;MV2.102_Feeder5;5
coord_737;11.1179;53.7107;MV2.102_Feeder5;5
coord_738;11.1138;53.7102;MV2.102_Feeder5;5
coord_739;11.1202;53.7114;MV2.102_Feeder5;5
coord_740;11.1288;53.7113;MV2.102_Feeder6;5
coord_741;11.1273;53.7102;MV2.102_Feeder6;5
coord_742;11.1252;53.7074;MV2.102_Feeder6;5
coord_743;11.1247;53.7068;MV2.102_Feeder6;5
coord_744;11.1202;53.7039;MV2.102_Feeder6;5
coord_745;11.1192;53.7048;MV2.102_Feeder6;5
coord_746;11.1326;53.7135;MV2.102_Feeder7;5
coord_747;11.1366;53.7167;MV2.102_Feeder7;5
coord_748;11.1418;53.719;MV2.102_Feeder7;5
coord_749;11.1426;53.7192;MV2.102_Feeder7;5
coord_750;11.1435;53.7193;MV2.102_Feeder7;5
coord_751;11.1448;53.7195;MV2.102_Feeder7;5
coord_752;11.148;53.7193;MV2.102_Feeder7;5
coord_753;11.1516;53.7177;MV2.102_Feeder7;5
coord_754;11.1522;53.7172;MV2.102_Feeder7;5
coord_755;11.1529;53.7164;MV2.102_Feeder7;5
coord_756;11.1533;53.7156;MV2.102_Feeder7;5
coord_757;11.1298;53.7121;MV2.102_Feeder8;5
coord_758;11.1302;53.713;MV2.102_Feeder8;5
coord_759;11.1305;53.7143;MV2.102_Feeder8;5
coord_760;11.1306;53.7154;MV2.102_Feeder8;5
coord_761;11.1305;53.7169;MV2.102_Feeder8;5
coord_762;11.1304;53.7178;MV2.102_Feeder8;5
coord_763;11.1303;53.7185;MV2.102_Feeder8;5
coord_764;11.13;53.7198;MV2.102_Feeder8;5
coord_765;11.1288;53.7234;MV2.102_Feeder8;5
coord_766;11.13;53.7253;MV2.102_Feeder8;5
coord_767;11.1342;53.729;MV2.102_Feeder8;5
coord_768;11.139;53.7317;MV2.102_Feeder8;5
coord_769;11.1398;53.733;MV2.102_Feeder8;5
coord_770;11.1391;53.7341;MV2.102_Feeder8;5
coord_771;11.1414;53.7329;MV2.102_Feeder8;5
coord_772;11.1291;53.7104;MV2.102_Feeder9;5
coord_773;11.1289;53.7096;MV2.102_Feeder9;5
coord_774;11.1286;53.7084;MV2.102_Feeder9;5
coord_775;11.1284;53.7071;MV2.102_Feeder9;5
coord_776;11.1283;53.7057;MV2.102_Feeder9;5
coord_777;11.1299;53.7015;MV2.102_Feeder9;5
coord_778;11.1369;53.6975;MV2.102_Feeder9;5
coord_779;11.1429;53.6972;MV2.102_Feeder9;5
coord_780;11.1469;53.6992;MV2.102_Feeder9;5
coord_781;11.1478;53.7027;MV2.102_Feeder9;5
coord_782;11.1469;53.7038;MV2.102_Feeder9;5
coord_783;11.1461;53.7029;MV2.102_Feeder9;5
coord_784;11.1455;53.7024;MV2.102_Feeder9;5
coord_785;11.1446;53.7019;MV2.102_Feeder9;5
coord_786;11.1432;53.7014;MV2.102_Feeder9;5
coord_787;11.1295;53.7117;MV2.102;3
coord_788;11.7728;52.9979;HV1_MV2.103;3
coord_789;11.7728;52.9979;MV2.103;5
coord_790;11.7757;52.9977;MV2.103_Feeder1;5
coord_791;11.7774;52.9974;MV2.103_Feeder1;5
coord_792;11.7789;52.997;MV2.103_Feeder1;5
coord_793;11.7802;52.9966;MV2.103_Feeder1;5
coord_794;11.7815;52.9962;MV2.103_Feeder1;5
coord_795;11.7826;52.9958;MV2.103_Feeder1;5
coord_796;11.7856;52.9946;MV2.103_Feeder1;5
coord_797;11.7872;52.994;MV2.103_Feeder1;5
coord_798;11.7891;52.9931;MV2.103_Feeder1;5
coord_799;11.7903;52.9924;MV2.103_Feeder1;5
coord_800;11.7919;52.9935;MV2.103_Feeder1;5
coord_801;11.7926;52.994;MV2.103_Feeder1;5
coord_802;11.7932;52.9945;MV2.103_Feeder1;5
coord_803;11.7941;52.9954;MV2.103_Feeder1;5
coord_804;11.795;52.9966;MV2.103_Feeder1;5
coord_805;11.7956;52.9975;MV2.103_Feeder1;5
coord_806;11.7963;52.9989;MV2.103_Feeder1;5
coord_807;11.7967;53.001;MV2.103_Feeder1;5
coord_808;11.7977;53.0067;MV2.103_Feeder1;5
coord_809;11.7954;53.0127;MV2.103_Feeder1;5
coord_810;11.7911;53.0169;MV2.103_Feeder1;5
coord_811;11.7874;53.0187;MV2.103_Feeder1;5
coord_812;11.7726;52.9987;MV2.103_Feeder2;5
coord_813;11.772;53.0006;MV2.103_Feeder2;5
coord_814;11.7715;53.0019;MV2.103_Feeder2;5
coord_815;11.7711;53.0029;MV2.103_Feeder2;5
coord_816;11.7706;53.0111;MV2.103_Feeder2;5
coord_817;11.7723;53.0158;MV2.103_Feeder2;5
coord_818;11.7765;53.0206;MV2.103_Feeder2;5
coord_819;11.7774;53.0212;MV2.103_Feeder2;5
coord_820;11.7781;53.0214;MV2.103_Feeder2;5
coord_821;11.7794;53.0216;MV2.103_Feeder2;5
coord_822;11.7805;53.0215;MV2.103_Feeder2;5
coord_823;11.7814;53.0212;MV2.103_Feeder2;5
coord_824;11.7717;52.9984;MV2.103_Feeder3;5
coord_825;11.771;52.9987;MV2.103_Feeder3;5
coord_826;11.7701;52.9993;MV2.103_Feeder3;5
coord_827;11.7693;52.9999;MV2.103_Feeder3;5
coord_828;11.7682;53.0014;MV2.103_Feeder3;5
coord_829;11.7666;53.0033;MV2.103_Feeder3;5
coord_830;11.766;53.0062;MV2.103_Feeder3;5
coord_831;11.7669;53.0096;MV2.103_Feeder3;5
coord_832;11.7711;53.01;MV2.103_Feeder3;5
coord_833;11.7678;52.9996;MV2.103_Feeder3;5
coord_834;11.7644;53.0036;MV2.103_Feeder3;5
coord_835;11.7732;52.9976;MV2.103_Feeder4;5
coord_836;11.7737;52.997;MV2.103_Feeder4;5
coord_837;11.7743;52.9955;MV2.103_Feeder4;5
coord_838;11.7748;52.9941;MV2.103_Feeder4;5
coord_839;11.775;52.9932;MV2.103_Feeder4;5
coord_840;11.7769;52.9916;MV2.103_Feeder4;5
coord_841;11.7788;52.9894;MV2.103_Feeder4;5
coord_842;11.7798;52.9886;MV2.103_Feeder4;5
coord_843;11.7812;52.9875;MV2.103_Feeder4;5
coord_844;11.7745;52.9917;MV2.103_Feeder4;5
coord_845;11.7739;52.99;MV2.103_Feeder4;5
coord_846;11.7767;52.9848;MV2.103_Feeder4;5
coord_847;11.781;52.9861;MV2.103_Feeder4;5
coord_848;11.7679;52.9964;MV2.103_Feeder5;5
coord_849;11.7668;52.9961;MV2.103_Feeder5;5
coord_850;11.7657;52.995;MV2.103_Feeder5;5
coord_851;11.765;52.9944;MV2.103_Feeder5;5
coord_852;11.7626;52.9918;MV2.103_Feeder5;5
coord_853;11.7613;52.997;MV2.103_Feeder5;5
coord_854;11.7572;52.9964;MV2.103_Feeder5;5
coord_855;11.7635;52.9977;MV2.103_Feeder5;5
coord_856;11.7721;52.9975;MV2.103_Feeder6;5
coord_857;11.7707;52.9964;MV2.103_Feeder6;5
coord_858;11.7685;52.9936;MV2.103_Feeder6;5
coord_859;11.7681;52.993;MV2.103_Feeder6;5
coord_860;11.7636;52.9901;MV2.103_Feeder6;5
coord_861;11.7625;52.991;MV2.103_Feeder6;5
coord_862;11.776;52.9997;MV2.103_Feeder7;5
coord_863;11.78;53.0029;MV2.103_Feeder7;5
coord_864;11.7851;53.0052;MV2.103_Feeder7;5
coord_865;11.7859;53.0054;MV2.103_Feeder7;5
coord_866;11.7869;53.0056;MV2.103_Feeder7;5
coord_867;11.7882;53.0057;MV2.103_Feeder7;5
coord_868;11.7913;53.0055;MV2.103_Feeder7;5
coord_869;11.7949;53.004;MV2.103_Feeder7;5
coord_870;11.7956;53.0034;MV2.103_Feeder7;5
coord_871;11.7963;53.0026;MV2.103_Feeder7;5
coord_872;11.7967;53.0019;MV2.103_Feeder7;5
coord_873;11.7732;52.9984;MV2.103_Feeder8;5
coord_874;11.7735;52.9992;MV2.103_Feeder8;5
coord_875;11.7738;53.0006;MV2.103_Feeder8;5
coord_876;11.7739;53.0017;MV2.103_Feeder8;5
coord_877;11.7739;53.0031;MV2.103_Feeder8;5
coord_878;11.7738;53.004;MV2.103_Feeder8;5
coord_879;11.7737;53.0048;MV2.103_Feeder8;5
coord_880;11.7734;53.0061;MV2.103_Feeder8;5
coord_881;11.7721;53.0096;MV2.103_Feeder8;5
coord_882;11.7733;53.0115;MV2.103_Feeder8;5
coord_883;11.7775;53.0153;MV2.103_Feeder8;5
coord_884;11.7824;53.0179;MV2.103_Feeder8;5
coord_885;11.7831;53.0192;MV2.103_Feeder8;5
coord_886;11.7824;53.0203;MV2.103_Feeder8;5
coord_887;11.7847;53.0191;MV2.103_Feeder8;5
coord_888;11.7725;52.9967;MV2.103_Feeder9;5
coord_889;11.7723;52.9958;MV2.103_Feeder9;5
coord_890;11.772;52.9947;MV2.103_Feeder9;5
coord_891;11.7718;52.9934;MV2.103_Feeder9;5
coord_892;11.7717;52.9919;MV2.103_Feeder9;5
coord_893;11.7733;52.9877;MV2.103_Feeder9;5
coord_894;11.7802;52.9837;MV2.103_Feeder9;5
coord_895;11.7862;52.9834;MV2.103_Feeder9;5
coord_896;11.7903;52.9854;MV2.103_Feeder9;5
coord_897;11.7911;52.9889;MV2.103_Feeder9;5
coord_898;11.7903;52.99;MV2.103_Feeder9;5
coord_899;11.7895;52.9892;MV2.103_Feeder9;5
coord_900;11.7889;52.9886;MV2.103_Feeder9;5
coord_901;11.788;52.9881;MV2.103_Feeder9;5
coord_902;11.7866;52.9876;MV2.103_Feeder9;5
coord_903;11.7728;52.9979;MV2.103;3
coord_904;11.602;53.5314;HV1_MV3.102;3
coord_905;11.602;53.5314;MV3.102;5
coord_906;11.6027;53.53;MV3.102_Feeder1;5
coord_907;11.6035;53.5283;MV3.102_Feeder1;5
coord_908;11.6037;53.528;MV3.102_Feeder1;5
coord_909;11.6044;53.527;MV3.102_Feeder1;5
coord_910;11.6061;53.5267;MV3.102_Feeder1;5
coord_911;11.6096;53.5269;MV3.102_Feeder1;5
coord_912;11.6104;53.5273;MV3.102_Feeder1;5
coord_913;11.6113;53.528;MV3.102_Feeder1;5
coord_914;11.6044;53.5255;MV3.102_Feeder1;5
coord_915;11.6047;53.5238;MV3.102_Feeder1;5
coord_916;11.6049;53.523;MV3.102_Feeder1;5
coord_917;11.6035;53.5312;MV3.102_Feeder2;5
coord_918;11.6048;53.5312;MV3.102_Feeder2;5
coord_919;11.6061;53.5312;MV3.102_Feeder2;5
coord_920;11.6066;53.5314;MV3.102_Feeder2;5
coord_921;11.6026;53.5344;MV3.102_Feeder3;5
coord_922;11.6036;53.5364;MV3.102_Feeder3;5
coord_923;11.6052;53.5383;MV3.102_Feeder3;5
coord_924;11.6068;53.5396;MV3.102_Feeder3;5
coord_925;11.6079;53.5402;MV3.102_Feeder3;5
coord_926;11.6085;53.5404;MV3.102_Feeder3;5
coord_927;11.6106;53.5402;MV3.102_Feeder3;5
coord_928;11.6123;53.5392;MV3.102_Feeder3;5
coord_929;11.6134;53.5378;MV3.102_Feeder3;5
coord_930;11.6136;53.5369;MV3.102_Feeder3;5
coord_931;11.6025;53.5315;MV3.102_Feeder4;5
coord_932;11.6029;53.5329;MV3.102_Feeder4;5
coord_933;11.603;53.5336;MV3.102_Feeder4;5
coord_934;11.6048;53.535;MV3.102_Feeder4;5
coord_935;11.605;53.5323;MV3.102_Feeder4;5
coord_936;11.602;53.532;MV3.102_Feeder5;5
coord_937;11.6016;53.5328;MV3.102_Feeder5;5
coord_938;11.6012;53.5348;MV3.102_Feeder5;5
coord_939;11.601;53.5369;MV3.102_Feeder5;5
coord_940;11.601;53.5389;MV3.102_Feeder5;5
coord_941;11.6011;53.54;MV3.102_Feeder5;5
coord_942;11.6015;53.5431;MV3.102_Feeder5;5
coord_943;11.6015;53.5444;MV3.102_Feeder5;5
coord_944;11.6014;53.5451;MV3.102_Feeder5;5
coord_945;11.6013;53.5456;MV3.102_Feeder5;5
coord_946;11.6015;53.5318;MV3.102_Feeder6;5
coord_947;11.5996;53.5339;MV3.102_Feeder6;5
coord_948;11.5985;53.5351;MV3.102_Feeder6;5
coord_949;11.5966;53.5372;MV3.102_Feeder6;5
coord_950;11.5965;53.5403;MV3.102_Feeder6;5
coord_951;11.5962;53.5437;MV3.102_Feeder6;5
coord_952;11.5964;53.5461;MV3.102_Feeder6;5
coord_953;11.5974;53.5478;MV3.102_Feeder6;5
coord_954;11.6011;53.5315;MV3.102_Feeder7;5
coord_955;11.5997;53.5324;MV3.102_Feeder7;5
coord_956;11.5969;53.5335;MV3.102_Feeder7;5
coord_957;11.5955;53.5341;MV3.102_Feeder7;5
coord_958;11.5933;53.5347;MV3.102_Feeder7;5
coord_959;11.5907;53.5356;MV3.102_Feeder7;5
coord_960;11.5898;53.5363;MV3.102_Feeder7;5
coord_961;11.5889;53.5375;MV3.102_Feeder7;5
coord_962;11.589;53.5382;MV3.102_Feeder7;5
coord_963;11.5912;53.539;MV3.102_Feeder7;5
coord_964;11.591;53.5404;MV3.102_Feeder7;5
coord_965;11.5889;53.5426;MV3.102_Feeder7;5
coord_966;11.5858;53.5426;MV3.102_Feeder7;5
coord_967;11.5847;53.5417;MV3.102_Feeder7;5
coord_968;11.5847;53.5409;MV3.102_Feeder7;5
coord_969;11.5853;53.5395;MV3.102_Feeder7;5
coord_970;11.5863;53.5379;MV3.102_Feeder7;5
coord_971;11.5849;53.5366;MV3.102_Feeder7;5
coord_972;11.6018;53.531;MV3.102_Feeder8;5
coord_973;11.6011;53.5303;MV3.102_Feeder8;5
